OR51M1_HUMAN	OR51
OR51N1P_HUMAN	OR51
OR51P1P_HUMAN	OR51
OR51Q1_HUMAN	OR51
OR51R1P_HUMAN	OR51
OR51S1_HUMAN	OR51
OR51T1_HUMAN	OR51
OR51V1_HUMAN	OR51
OR52A1_HUMAN	OR52
OR52A4_HUMAN	OR52
OR52A5_HUMAN	OR52
OR52B1P_HUMAN	OR52
OR52B2_HUMAN	OR52
OR52B3P_HUMAN	OR52
OR52B4_HUMAN	OR52
OR52B5P_HUMAN	OR52
OR52B6_HUMAN	OR52
OR52D1_HUMAN	OR52
OR52E1_HUMAN	OR52
OR52E2_HUMAN	OR52
OR52E3P_HUMAN	OR52
OR52E4_HUMAN	OR52
OR52E5_HUMAN	OR52
OR52E6_HUMAN	OR52
OR52E7P_HUMAN	OR52
OR52E8_HUMAN	OR52
OR52H1_HUMAN	OR52
OR52H2P_HUMAN	OR52
OR52I1_HUMAN	OR52
OR52I2_HUMAN	OR52
OR52J1P_HUMAN	OR52
OR52J2P_HUMAN	OR52
OR52J3_HUMAN	OR52
OR52K1_HUMAN	OR52
OR52K2_HUMAN	OR52
OR52K3P_HUMAN	OR52
OR52L1_HUMAN	OR52
OR52L2P_HUMAN	OR52
OR52M1_HUMAN	OR52
OR52M2P_HUMAN	OR52
OR52N1_HUMAN	OR52
OR52N2_HUMAN	OR52
OR52N3P_HUMAN	OR52
OR52N4_HUMAN	OR52
OR52N5_HUMAN	OR52
OR52P1P_HUMAN	OR52
OR52P2P_HUMAN	OR52
OR52Q1P_HUMAN	OR52
OR52R1_HUMAN	OR52
OR52S1P_HUMAN	OR52
OR52T1P_HUMAN	OR52
OR52U1P_HUMAN	OR52
OR52V1P_HUMAN	OR52
OR52W1_HUMAN	OR52
OR52X1P_HUMAN	OR52
OR52Y1P_HUMAN	OR52
OR52Z1_HUMAN	OR52
OR55B1P_HUMAN	OR55
OR56A1_HUMAN	OR56
OR56A3_HUMAN	OR56
OR56A4_HUMAN	OR56
OR56A5_HUMAN	OR56
OR56A7P_HUMAN	OR56
OR56B1_HUMAN	OR56
OR56B2P_HUMAN	OR56
OR56B3P_HUMAN	OR56
OR56B4_HUMAN	OR56
OR5A1_HUMAN	OR5
OR5A2_HUMAN	OR5
OR5AC1_HUMAN	OR5
OR5AC2_HUMAN	OR5
OR5AC4P_HUMAN	OR5
OR5AH1P_HUMAN	OR5
OR5AK1P_HUMAN	OR5
OR5AK2_HUMAN	OR5
OR5AK3P_HUMAN	OR5
OR5AK4P_HUMAN	OR5
OR5AL1_HUMAN	OR5
OR5AL2P_HUMAN	OR5
OR5AM1P_HUMAN	OR5
OR5AN1_HUMAN	OR5
OR5AN2P_HUMAN	OR5
OR5AO1P_HUMAN	OR5
OR5AP1P_HUMAN	OR5
OR5AP2_HUMAN	OR5
OR5AQ1P_HUMAN	OR5
OR5AR1_HUMAN	OR5
OR5AS1_HUMAN	OR5
OR5AU1_HUMAN	OR5
OR5AW1P_HUMAN	OR5
OR5AZ1P_HUMAN	OR5
OR5B10P_HUMAN	OR5
OR5B12_HUMAN	OR5
OR5B15P_HUMAN	OR5
OR5B17_HUMAN	OR5
OR5B19P_HUMAN	OR5
OR5B1P_HUMAN	OR5
OR5B21_HUMAN	OR5
OR5B2_HUMAN	OR5
OR5B3_HUMAN	OR5
OR5BA1P_HUMAN	OR5
OR5BB1P_HUMAN	OR5
OR5BC1P_HUMAN	OR5
OR5BD1P_HUMAN	OR5
OR5BE1P_HUMAN	OR5
OR5BH1P_HUMAN	OR5
OR5BJ1P_HUMAN	OR5
OR5BK1P_HUMAN	OR5
OR5BL1P_HUMAN	OR5
OR5BM1P_HUMAN	OR5
OR5BN1P_HUMAN	OR5
OR5BN2P_HUMAN	OR5
OR5BP1P_HUMAN	OR5
OR5BQ1P_HUMAN	OR5
OR5BR1P_HUMAN	OR5
OR5BS1P_HUMAN	OR5
OR5BT1P_HUMAN	OR5
OR5C1_HUMAN	OR5
OR5D13_HUMAN	OR5
OR5D14_HUMAN	OR5
OR5D15P_HUMAN	OR5
OR5D16_HUMAN	OR5
OR5D17P_HUMAN	OR5
OR5D18_HUMAN	OR5
OR5D2P_HUMAN	OR5
OR5D3P_HUMAN	OR5
OR5E1P_HUMAN	OR5
OR5F1_HUMAN	OR5
OR5F2P_HUMAN	OR5
OR5G1P_HUMAN	OR5
OR5G3_HUMAN	OR5
OR5G4P_HUMAN	OR5
OR5G5P_HUMAN	OR5
OR5H14_HUMAN	OR5
OR5H15_HUMAN	OR5
OR5H1_HUMAN	OR5
OR5H2_HUMAN	OR5
OR5H3P_HUMAN	OR5
OR5H4P_HUMAN	OR5
OR5H5P_HUMAN	OR5
OR5H6_HUMAN	OR5
OR5H7P_HUMAN	OR5
OR5H8P_HUMAN	OR5
OR5I1_HUMAN	OR5
OR5J1P_HUMAN	OR5
OR5J2_HUMAN	OR5
OR5J7P_HUMAN	OR5
OR5K1_HUMAN	OR5
OR5K2_HUMAN	OR5
OR5K3_HUMAN	OR5
OR5K4_HUMAN	OR5
OR5L1_HUMAN	OR5
OR5L2_HUMAN	OR5
OR5M10_HUMAN	OR5
OR5M11_HUMAN	OR5
OR5M12P_HUMAN	OR5
OR5M13P_HUMAN	OR5
OR5M14P_HUMAN	OR5
OR5M1_HUMAN	OR5
OR5M2P_HUMAN	OR5
OR5M3_HUMAN	OR5
OR5M4P_HUMAN	OR5
OR5M5P_HUMAN	OR5
OR5M6P_HUMAN	OR5
OR5M7P_HUMAN	OR5
OR5M8_HUMAN	OR5
OR5M9_HUMAN	OR5
OR5P1P_HUMAN	OR5
OR5P2_HUMAN	OR5
OR5P3_HUMAN	OR5
OR5P4P_HUMAN	OR5
OR5R1_HUMAN	OR5
OR5S1P_HUMAN	OR5
OR5T1_HUMAN	OR5
OR5T2_HUMAN	OR5
OR5T3_HUMAN	OR5
OR5V1_HUMAN	OR5
OR5W1P_HUMAN	OR5
OR5W2_HUMAN	OR5
OR6A2_HUMAN	OR6
OR6B1_HUMAN	OR6
OR6B2_HUMAN	OR6
OR6B3_HUMAN	OR6
OR6C1_HUMAN	OR6
OR6C2_HUMAN	OR6
OR6C3_HUMAN	OR6
OR6C4_HUMAN	OR6
OR6C5P_HUMAN	OR6
OR6C64P_HUMAN	OR6
OR6C65_HUMAN	OR6
OR6C66P_HUMAN	OR6
OR6C68_HUMAN	OR6
OR6C69P_HUMAN	OR6
OR6C6_HUMAN	OR6
OR6C70_HUMAN	OR6
OR6C71P_HUMAN	OR6
OR6C72P_HUMAN	OR6
OR6C73P_HUMAN	OR6
OR6C74_HUMAN	OR6
OR6C75_HUMAN	OR6
OR6C76_HUMAN	OR6
OR6C7P_HUMAN	OR6
OR6D1P_HUMAN	OR6
OR6E1P_HUMAN	OR6
OR6F1_HUMAN	OR6
OR6J1_HUMAN	OR6
OR6K1P_HUMAN	OR6
OR6K2_HUMAN	OR6
OR6K3_HUMAN	OR6
OR6K4P_HUMAN	OR6
OR6K5P_HUMAN	OR6
OR6K6_HUMAN	OR6
OR6L1P_HUMAN	OR6
OR6L2P_HUMAN	OR6
OR6M1_HUMAN	OR6
OR6M2P_HUMAN	OR6
OR6M3P_HUMAN	OR6
OR6N1_HUMAN	OR6
OR6N2_HUMAN	OR6
OR6P1_HUMAN	OR6
OR6Q1_HUMAN	OR6
OR6R1P_HUMAN	OR6
OR6R2P_HUMAN	OR6
OR6S1_HUMAN	OR6
OR6T1_HUMAN	OR6
OR6U2P_HUMAN	OR6
OR6V1_HUMAN	OR6
OR6W1P_HUMAN	OR6
OR6X1_HUMAN	OR6
OR6Y1_HUMAN	OR6
OR7A10_HUMAN	OR7
OR7A11P_HUMAN	OR7
OR7A15P_HUMAN	OR7
OR7A17_HUMAN	OR7
OR7A18P_HUMAN	OR7
OR7A19P_HUMAN	OR7
OR7A1P_HUMAN	OR7
OR7A2P_HUMAN	OR7
OR7A3P_HUMAN	OR7
OR7A5_HUMAN	OR7
OR7A8P_HUMAN	OR7
OR7C1_HUMAN	OR7
OR7C2_HUMAN	OR7
OR7D11P_HUMAN	OR7
OR7D1P_HUMAN	OR7
OR7D2_HUMAN	OR7
OR7D4_HUMAN	OR7
OR7E100P_HUMAN	OR7
OR7E101P_HUMAN	OR7
OR7E102P_HUMAN	OR7
OR7E104P_HUMAN	OR7
OR7E105P_HUMAN	OR7
OR7E106P_HUMAN	OR7
OR7E108P_HUMAN	OR7
OR7E109P_HUMAN	OR7
OR7E10P_HUMAN	OR7
OR7E110P_HUMAN	OR7
OR7E111P_HUMAN	OR7
OR7E115P_HUMAN	OR7
OR7E116P_HUMAN	OR7
OR7E117P_HUMAN	OR7
OR7E11P_HUMAN	OR7
OR7E121P_HUMAN	OR7
OR7E122P_HUMAN	OR7
OR7E125P_HUMAN	OR7
OR7E126P_HUMAN	OR7
OR7E128P_HUMAN	OR7
OR7E129P_HUMAN	OR7
OR7E12P_HUMAN	OR7
OR7E130P_HUMAN	OR7
OR7E136P_HUMAN	OR7
OR7E13P_HUMAN	OR7
OR7E140P_HUMAN	OR7
OR7E145P_HUMAN	OR7
OR7E148P_HUMAN	OR7
OR7E149P_HUMAN	OR7
OR7E14P_HUMAN	OR7
OR7E154P_HUMAN	OR7
OR7E155P_HUMAN	OR7
OR7E156P_HUMAN	OR7
OR7E157P_HUMAN	OR7
OR7E158P_HUMAN	OR7
OR7E159P_HUMAN	OR7
OR7E15P_HUMAN	OR7
OR7E160P_HUMAN	OR7
OR7E161P_HUMAN	OR7
OR7E162P_HUMAN	OR7
OR7E163P_HUMAN	OR7
OR7E16P_HUMAN	OR7
OR7E18P_HUMAN	OR7
OR7E19P_HUMAN	OR7
OR7E1P_HUMAN	OR7
OR7E21P_HUMAN	OR7
OR7E22P_HUMAN	OR7
OR7E23P_HUMAN	OR7
OR7E24_HUMAN	OR7
OR7E25P_HUMAN	OR7
OR7E26P_HUMAN	OR7
OR7E28P_HUMAN	OR7
OR7E29P_HUMAN	OR7
OR7E2P_HUMAN	OR7
OR7E31P_HUMAN	OR7
OR7E33P_HUMAN	OR7
OR7E35P_HUMAN	OR7
OR7E36P_HUMAN	OR7
OR7E37P_HUMAN	OR7
OR7E38P_HUMAN	OR7
OR7E39P_HUMAN	OR7
OR7E41P_HUMAN	OR7
OR7E43P_HUMAN	OR7
OR7E46P_HUMAN	OR7
OR7E47P_HUMAN	OR7
OR7E4P_HUMAN	OR7
OR7E53P_HUMAN	OR7
OR7E55P_HUMAN	OR7
OR7E59P_HUMAN	OR7
OR7E5P_HUMAN	OR7
OR7E62P_HUMAN	OR7
OR7E66P_HUMAN	OR7
OR7E7P_HUMAN	OR7
OR7E83P_HUMAN	OR7
OR7E84P_HUMAN	OR7
OR7E85P_HUMAN	OR7
OR7E86P_HUMAN	OR7
OR7E87P_HUMAN	OR7
OR7E89P_HUMAN	OR7
OR7E8P_HUMAN	OR7
OR7E90P_HUMAN	OR7
OR7E91P_HUMAN	OR7
OR7E93P_HUMAN	OR7
OR7E94P_HUMAN	OR7
OR7E96P_HUMAN	OR7
OR7E97P_HUMAN	OR7
OR7E99P_HUMAN	OR7
OR7G15P_HUMAN	OR7
OR7G1_HUMAN	OR7
OR7G2_HUMAN	OR7
OR7G3_HUMAN	OR7
OR7H1P_HUMAN	OR7
OR7H2P_HUMAN	OR7
OR7K1P_HUMAN	OR7
OR7L1P_HUMAN	OR7
OR7M1P_HUMAN	OR7
OR8A1_HUMAN	OR8
OR8A2P_HUMAN	OR8
OR8A3P_HUMAN	OR8
OR8B10P_HUMAN	OR8
OR8B12_HUMAN	OR8
OR8B1P_HUMAN	OR8
OR8B2_HUMAN	OR8
OR8B3_HUMAN	OR8
OR8B4_HUMAN	OR8
OR8B5P_HUMAN	OR8
OR8B6P_HUMAN	OR8
OR8B7P_HUMAN	OR8
OR8B8_HUMAN	OR8
OR8B9P_HUMAN	OR8
OR8C1P_HUMAN	OR8
OR8D1_HUMAN	OR8
OR8D2_HUMAN	OR8
OR8D4_HUMAN	OR8
OR8F1P_HUMAN	OR8
OR8G1_HUMAN	OR8
OR8G2_HUMAN	OR8
OR8G3P_HUMAN	OR8
OR8G5_HUMAN	OR8
OR8G7P_HUMAN	OR8
OR8H1_HUMAN	OR8
OR8H2_HUMAN	OR8
OR8H3_HUMAN	OR8
OR8I1P_HUMAN	OR8
OR8I2_HUMAN	OR8
OR8I4P_HUMAN	OR8
OR8J1_HUMAN	OR8
OR8J2_HUMAN	OR8
OR8J3_HUMAN	OR8
OR8K1_HUMAN	OR8
OR8K2P_HUMAN	OR8
OR8K3_HUMAN	OR8
OR8K4P_HUMAN	OR8
OR8K5_HUMAN	OR8
OR8L1P_HUMAN	OR8
OR8Q1P_HUMAN	OR8
OR8R1P_HUMAN	OR8
OR8S1_HUMAN	OR8
OR8S21P_HUMAN	OR8
OR8T1P_HUMAN	OR8
OR8U1_HUMAN	OR8
OR8U8_HUMAN	OR8
OR8U9_HUMAN	OR8
OR8V1P_HUMAN	OR8
OR8X1P_HUMAN	OR8
OR9A1P_HUMAN	OR9
OR9A2_HUMAN	OR9
OR9A3P_HUMAN	OR9
OR9A4_HUMAN	OR9
OR9G1_HUMAN	OR9
OR9G2P_HUMAN	OR9
OR9G3P_HUMAN	OR9
OR9G4_HUMAN	OR9
OR9G9_HUMAN	OR9
OR9H1P_HUMAN	OR9
OR9I1_HUMAN	OR9
OR9I2P_HUMAN	OR9
OR9I3P_HUMAN	OR9
OR9K1P_HUMAN	OR9
OR9K2_HUMAN	OR9
OR9L1P_HUMAN	OR9
OR9M1P_HUMAN	OR9
OR9N1P_HUMAN	OR9
OR9P1P_HUMAN	OR9
OR9Q1_HUMAN	OR9
OR9Q2_HUMAN	OR9
OR9R1P_HUMAN	OR9
OR9S24P_HUMAN	OR9
ORAI1_HUMAN	ORAI
ORAI2_HUMAN	ORAI
ORAI3_HUMAN	ORAI
ORC1_HUMAN	AATP
ORC4_HUMAN	AATP
ORM1_HUMAN	LCN
ORM2_HUMAN	LCN
OSBP2_HUMAN	OSBP
OSBP2_HUMAN	PLEKH
OSBPL10-AS1_HUMAN	LNCRNA
OSBPL10_HUMAN	OSBP
OSBPL10_HUMAN	PLEKH
OSBPL11_HUMAN	OSBP
OSBPL11_HUMAN	PLEKH
OSBPL1A_HUMAN	ANKRD
OSBPL1A_HUMAN	OSBP
OSBPL2_HUMAN	OSBP
OSBPL3_HUMAN	OSBP
OSBPL3_HUMAN	PLEKH
OSBPL5_HUMAN	OSBP
OSBPL5_HUMAN	PLEKH
OSBPL6_HUMAN	OSBP
OSBPL7_HUMAN	OSBP
OSBPL7_HUMAN	PLEKH
OSBPL8_HUMAN	OSBP
OSBPL8_HUMAN	PLEKH
OSBPL9_HUMAN	OSBP
OSBPL9_HUMAN	PLEKH
OSBP_HUMAN	OSBP
OSBP_HUMAN	PLEKH
OSCAR_HUMAN	IGD
OSER1-AS1_HUMAN	LNCRNA
OSGEPL1-AS1_HUMAN	LNCRNA
OSMR_HUMAN	FN3
OSR1_HUMAN	ZNF
OSR2_HUMAN	ZNF
OSTF1_HUMAN	ANKRD
OSTM1-AS1_HUMAN	LNCRNA
OSTN-AS1_HUMAN	LNCRNA
OTP_HUMAN	PRD
OTUD1_HUMAN	OTUD
OTUD3_HUMAN	OTUD
OTUD4_HUMAN	OTUD
OTUD5_HUMAN	OTUD
OTUD6A_HUMAN	OTUD
OTUD6B_HUMAN	OTUD
OTUD7A_HUMAN	OTUD
OTUD7B_HUMAN	OTUD
OTX1_HUMAN	PRD
OTX2-AS1_HUMAN	LNCRNA
OTX2P1_HUMAN	PRD
OTX2_HUMAN	PRD
OVCH1-AS1_HUMAN	LNCRNA
OVGP1_HUMAN	MUC
OVOL1_HUMAN	ZNF
OVOL2_HUMAN	ZNF
OXCT1-AS1_HUMAN	LNCRNA
OXER1_HUMAN	LTNR
OXGR1_HUMAN	GPCRAO
OXTR_HUMAN	AVPR
OXT_HUMAN	ENDOLIG
P1_HUMAN	bloodgroup
P2RX1_HUMAN	P2R
P2RX1_HUMAN	P2RX
P2RX2_HUMAN	P2R
P2RX2_HUMAN	P2RX
P2RX3_HUMAN	P2R
P2RX3_HUMAN	P2RX
P2RX4_HUMAN	P2R
P2RX4_HUMAN	P2RX
P2RX5_HUMAN	P2R
P2RX5_HUMAN	P2RX
P2RX6_HUMAN	P2R
P2RX6_HUMAN	P2RX
P2RX7_HUMAN	P2R
P2RX7_HUMAN	P2RX
P2RY10P1_HUMAN	P2R
P2RY10P2_HUMAN	P2R
P2RY10_HUMAN	P2R
P2RY10_HUMAN	P2RY
P2RY11_HUMAN	P2R
P2RY11_HUMAN	P2RY
P2RY12_HUMAN	P2R
P2RY12_HUMAN	P2RY
P2RY13_HUMAN	P2R
P2RY13_HUMAN	P2RY
P2RY14_HUMAN	P2R
P2RY14_HUMAN	P2RY
P2RY1_HUMAN	P2R
P2RY1_HUMAN	P2RY
P2RY2_HUMAN	P2R
P2RY2_HUMAN	P2RY
P2RY4_HUMAN	P2R
P2RY4_HUMAN	P2RY
P2RY6_HUMAN	P2R
P2RY6_HUMAN	P2RY
P2RY8_HUMAN	P2R
P2RY8_HUMAN	P2RY
P2RY8_HUMAN	PAR1
P4HA2-AS1_HUMAN	LNCRNA
P4HB_HUMAN	PDI
PAAF1_HUMAN	WDR
PABPC1L2A_HUMAN	RBM
PABPC1L2B_HUMAN	RBM
PABPC1L_HUMAN	RBM
PABPC1_HUMAN	RBM
PABPC3_HUMAN	RBM
PABPC4L_HUMAN	RBM
PABPC4_HUMAN	RBM
PABPC5-AS1_HUMAN	LNCRNA
PABPC5_HUMAN	RBM
PABPN1L_HUMAN	RBM
PABPN1_HUMAN	RBM
PACRG-AS1_HUMAN	LNCRNA
PADI1_HUMAN	PADI
PADI2_HUMAN	PADI
PADI3_HUMAN	PADI
PADI4_HUMAN	PADI
PADI6_HUMAN	PADI
PAEP_HUMAN	LCN
PAFAH1B1_HUMAN	WDR
PAK1IP1_HUMAN	WDR
PALB2_HUMAN	FANC
PALLD_HUMAN	ISET
PAN2_HUMAN	USP
PAN3-AS1_HUMAN	LNCRNA
PANDAR_HUMAN	LNCRNA
PANX1_HUMAN	PANX
PANX2_HUMAN	PANX
PANX3_HUMAN	PANX
PAPLN_HUMAN	ISET
PAPPA-AS1_HUMAN	LNCRNA
PARD3-AS1_HUMAN	LNCRNA
PARD6G-AS1_HUMAN	LNCRNA
PARK10_HUMAN	PARK
PARK11_HUMAN	PARK
PARK12_HUMAN	PARK
PARK16_HUMAN	PARK
PARK2_HUMAN	PARK
PARK3_HUMAN	PARK
PARK7_HUMAN	PARK
PARP10_HUMAN	PARP
PARP11_HUMAN	PARP
PARP12_HUMAN	PARP
PARP12_HUMAN	ZC3H
PARP14_HUMAN	PARP
PARP15_HUMAN	PARP
PARP16_HUMAN	PARP
PARP1_HUMAN	PARP
PARP2_HUMAN	PARP
PARP3_HUMAN	PARP
PARP4_HUMAN	PARP
PARP6_HUMAN	PARP
PARP8_HUMAN	PARP
PARP9_HUMAN	PARP
PARS2_HUMAN	aaRS2
PART1_HUMAN	LNCRNA
PARVA_HUMAN	PARV
PARVB_HUMAN	PARV
PARVG_HUMAN	PARV
PATE1_HUMAN	PATE
PATE2_HUMAN	PATE
PATE3_HUMAN	PATE
PATE4_HUMAN	PATE
PATZ1_HUMAN	BTBD
PATZ1_HUMAN	ZNF
PAX1_HUMAN	PAX
PAX2_HUMAN	PAX
PAX2_HUMAN	PRD
PAX3_HUMAN	PAX
PAX3_HUMAN	PRD
PAX4_HUMAN	PAX
PAX4_HUMAN	PRD
PAX5_HUMAN	PAX
PAX5_HUMAN	PRD
PAX6_HUMAN	PAX
PAX6_HUMAN	PRD
PAX7_HUMAN	PAX
PAX7_HUMAN	PRD
PAX8_HUMAN	PAX
PAX8_HUMAN	PRD
PAX9_HUMAN	PAX
PAXBP1-AS1_HUMAN	LNCRNA
PBX1_HUMAN	TALE
PBX2P1_HUMAN	TALE
PBX2_HUMAN	TALE
PBX3_HUMAN	TALE
PBX4_HUMAN	TALE
PCA3_HUMAN	LNCRNA
PCAT1_HUMAN	LNCRNA
PCAT2_HUMAN	LNCRNA
PCAT4_HUMAN	LNCRNA
PCAT6_HUMAN	LNCRNA
PCBP1-AS1_HUMAN	LNCRNA
PCBP3-OT1_HUMAN	LNCRNA
PCCA-AS1_HUMAN	LNCRNA
PCDH10_HUMAN	PCDHN
PCDH11X_HUMAN	PCDHN
PCDH11Y_HUMAN	PCDHN
PCDH12_HUMAN	PCDHN
PCDH15_HUMAN	CDHR
PCDH17_HUMAN	PCDHN
PCDH18_HUMAN	PCDHN
PCDH19_HUMAN	PCDHN
PCDH1_HUMAN	PCDHN
PCDH20_HUMAN	PCDHN
PCDH7_HUMAN	PCDHN
PCDH8_HUMAN	PCDHN
PCDH9-AS1_HUMAN	LNCRNA
PCDH9-AS2_HUMAN	LNCRNA
PCDH9-AS3_HUMAN	LNCRNA
PCDH9-AS4_HUMAN	LNCRNA
PCDH9_HUMAN	PCDHN
PCDHA10_HUMAN	PCDHC
PCDHA11_HUMAN	PCDHC
PCDHA12_HUMAN	PCDHC
PCDHA13_HUMAN	PCDHC
PCDHA14_HUMAN	PCDHC
PCDHA1_HUMAN	PCDHC
PCDHA2_HUMAN	PCDHC
PCDHA3_HUMAN	PCDHC
PCDHA4_HUMAN	PCDHC
PCDHA5_HUMAN	PCDHC
PCDHA6_HUMAN	PCDHC
PCDHA7_HUMAN	PCDHC
PCDHA8_HUMAN	PCDHC
PCDHA9_HUMAN	PCDHC
PCDHA@_HUMAN	PCDHC
PCDHAC1_HUMAN	PCDHC
PCDHAC2_HUMAN	PCDHC
PCDHACT_HUMAN	PCDHC
PCDHB10_HUMAN	PCDHC
PCDHB11_HUMAN	PCDHC
PCDHB12_HUMAN	PCDHC
PCDHB13_HUMAN	PCDHC
PCDHB14_HUMAN	PCDHC
PCDHB15_HUMAN	PCDHC
PCDHB16_HUMAN	PCDHC
PCDHB17_HUMAN	PCDHC
PCDHB18_HUMAN	PCDHC
PCDHB19P_HUMAN	PCDHC
PCDHB1_HUMAN	PCDHC
PCDHB2_HUMAN	PCDHC
PCDHB3_HUMAN	PCDHC
PCDHB4_HUMAN	PCDHC
PCDHB5_HUMAN	PCDHC
PCDHB6_HUMAN	PCDHC
PCDHB7_HUMAN	PCDHC
PCDHB8_HUMAN	PCDHC
PCDHB9_HUMAN	PCDHC
PCDHB@_HUMAN	PCDHC
PCDHG@_HUMAN	PCDHC
PCDHGA10_HUMAN	PCDHC
PCDHGA11_HUMAN	PCDHC
PCDHGA12_HUMAN	PCDHC
PCDHGA1_HUMAN	PCDHC
PCDHGA2_HUMAN	PCDHC
PCDHGA3_HUMAN	PCDHC
PCDHGA4_HUMAN	PCDHC
PCDHGA5_HUMAN	PCDHC
PCDHGA6_HUMAN	PCDHC
PCDHGA7_HUMAN	PCDHC
PCDHGA8_HUMAN	PCDHC
PCDHGA9_HUMAN	PCDHC
PCDHGB1_HUMAN	PCDHC
PCDHGB2_HUMAN	PCDHC
PCDHGB3_HUMAN	PCDHC
PCDHGB4_HUMAN	PCDHC
PCDHGB5_HUMAN	PCDHC
PCDHGB6_HUMAN	PCDHC
PCDHGB7_HUMAN	PCDHC
PCDHGB8P_HUMAN	PCDHC
PCDHGB9P_HUMAN	PCDHC
PCDHGC3_HUMAN	PCDHC
PCDHGC4_HUMAN	PCDHC
PCDHGC5_HUMAN	PCDHC
PCDHGCT_HUMAN	PCDHC
PCED1B-AS1_HUMAN	LNCRNA
PCGEM1_HUMAN	LNCRNA
PCGF1_HUMAN	PCGF
PCGF1_HUMAN	RNF
PCGF2_HUMAN	PCGF
PCGF2_HUMAN	RNF
PCGF3_HUMAN	PCGF
PCGF3_HUMAN	RNF
PCGF5_HUMAN	PCGF
PCGF5_HUMAN	RNF
PCGF6_HUMAN	PCGF
PCGF6_HUMAN	RNF
PCGF7P_HUMAN	PCGF
PCGF7P_HUMAN	RNF
PCNA-AS1_HUMAN	LNCRNA
PCOLCE-AS1_HUMAN	LNCRNA
PCTP_HUMAN	StARD
PCYT1B-AS1_HUMAN	LNCRNA
PDCD1LG2_HUMAN	CD
PDCD1LG2_HUMAN	IGD
PDCD1_HUMAN	CD
PDCD1_HUMAN	VSET
PDCD2_HUMAN	ZMYND
PDCD4-AS1_HUMAN	LNCRNA
PDCD6_HUMAN	EFHAND
PDE10A_HUMAN	PDE
PDE11A_HUMAN	PDE
PDE1A_HUMAN	PDE
PDE1B_HUMAN	PDE
PDE1C_HUMAN	PDE
PDE2A_HUMAN	PDE
PDE3A_HUMAN	PDE
PDE3B_HUMAN	PDE
PDE4A_HUMAN	PDE
PDE4B_HUMAN	PDE
PDE4C_HUMAN	PDE
PDE4D_HUMAN	PDE
PDE5A_HUMAN	PDE
PDE6A_HUMAN	PDE
PDE6B_HUMAN	PDE
PDE6C_HUMAN	PDE
PDE6D_HUMAN	PDE
PDE6G_HUMAN	PDE
PDE6H_HUMAN	PDE
PDE7A_HUMAN	PDE
PDE7B_HUMAN	PDE
PDE8A_HUMAN	PDE
PDE8B_HUMAN	PDE
PDE9A_HUMAN	PDE
PDGFRA_HUMAN	CD
PDGFRA_HUMAN	ISET
PDGFRB_HUMAN	CD
PDGFRB_HUMAN	IGD
PDGFRB_HUMAN	ISET
PDGFRL_HUMAN	IGD
PDGFRL_HUMAN	ISET
PDIA2_HUMAN	PDI
PDIA3_HUMAN	PDI
PDIA4_HUMAN	PDI
PDIA5_HUMAN	PDI
PDIA6_HUMAN	PDI
PDILT_HUMAN	PDI
PDP1_HUMAN	PPM
PDP2_HUMAN	PPM
PDX1-AS1_HUMAN	LNCRNA
PDX1_HUMAN	HOXL
PDYN_HUMAN	ENDOLIG
PDZRN3-AS1_HUMAN	LNCRNA
PDZRN3_HUMAN	RNF
PDZRN4_HUMAN	RNF
PECAM1_HUMAN	CD
PECAM1_HUMAN	IGD
PECR_HUMAN	SDRC1
PEF1_HUMAN	EFHAND
PEG3-AS1_HUMAN	LNCRNA
PEG3_HUMAN	ZNF
PELI1_HUMAN	PELI
PELI2_HUMAN	PELI
PELI3_HUMAN	PELI
PENK_HUMAN	ENDOLIG
PEX10_HUMAN	RNF
PEX1_HUMAN	AATP
PEX2_HUMAN	RNF
PEX5L-AS1_HUMAN	LNCRNA
PEX5L-AS2_HUMAN	LNCRNA
PEX5L_HUMAN	TTC
PEX5_HUMAN	TTC
PEX6_HUMAN	AATP
PEX7_HUMAN	WDR
PGM5-AS1_HUMAN	LNCRNA
PGR_HUMAN	NR
PHACTR1_HUMAN	PHACTR
PHACTR2_HUMAN	PHACTR
PHACTR3_HUMAN	PHACTR
PHACTR4_HUMAN	PHACTR
PHC1_HUMAN	SAMD
PHC2_HUMAN	SAMD
PHC3_HUMAN	SAMD
PHEX-AS1_HUMAN	LNCRNA
PHF10_HUMAN	PHF
PHF11_HUMAN	PHF
PHF12_HUMAN	PHF
PHF13_HUMAN	PHF
PHF14_HUMAN	PHF
PHF15_HUMAN	PHF
PHF16_HUMAN	PHF
PHF17_HUMAN	PHF
PHF19_HUMAN	PHF
PHF19_HUMAN	TDRD
PHF1_HUMAN	PHF
PHF1_HUMAN	TDRD
PHF20L1_HUMAN	PHF
PHF20L1_HUMAN	TDRD
PHF20_HUMAN	PHF
PHF20_HUMAN	TDRD
PHF21A_HUMAN	PHF
PHF21B_HUMAN	PHF
PHF23_HUMAN	PHF
PHF2_HUMAN	KDM
PHF2_HUMAN	PHF
PHF3_HUMAN	PHF
PHF5A_HUMAN	PHF
PHF6_HUMAN	PHF
PHF7_HUMAN	PHF
PHF8_HUMAN	KDM
PHF8_HUMAN	PHF
PHIP_HUMAN	DCAF
PHIP_HUMAN	WDR
